"","item","itemLabel","coord","lon","lat"
"3839","http://www.wikidata.org/entity/Q2245993","Chotów","Point(18.06666667 51.7)",18.06666667,51.7
"3840","http://www.wikidata.org/entity/Q2246224","Strzegowo","Point(20.2833 52.9)",20.2833,52.9
"3841","http://www.wikidata.org/entity/Q2246224","Strzegowo","Point(20.28548 52.89394)",20.28548,52.89394
"3842","http://www.wikidata.org/entity/Q2246402","Borzechów","Point(22.2841 51.0926)",22.28414,51.09258
"3843","http://www.wikidata.org/entity/Q2246402","Borzechów","Point(22.2833 51.1)",22.28333333,51.1
"3844","http://www.wikidata.org/entity/Q1496730","Gałkowo","Point(21.47165 53.69147)",21.47165,53.69147
"3845","http://www.wikidata.org/entity/Q1496730","Gałkowo","Point(21.46666667 53.7)",21.46666667,53.7
"3846","http://www.wikidata.org/entity/Q2254008","Kalinków","Point(19.9964 51.29265)",19.9964,51.29265
"3847","http://www.wikidata.org/entity/Q2254008","Kalinków","Point(19.99667 51.29222)",19.99667,51.29222
"3848","http://www.wikidata.org/entity/Q679303","Pieniążkowo","Point(18.72138889 53.69611111)",18.72138889,53.69611111
"3849","http://www.wikidata.org/entity/Q783109","Stefanków","Point(20.7128 51.2556)",20.7128,51.2556
"3850","http://www.wikidata.org/entity/Q786419","Poniatów","Point(19.76333333 51.39305556)",19.76333333,51.39305556
"3851","http://www.wikidata.org/entity/Q786831","Gierów","Point(17.25361111 50.65472222)",17.25361111,50.65472222
"3852","http://www.wikidata.org/entity/Q786837","Trzebianowo","Point(14.73916667 53.80472222)",14.73916667,53.80472222
"3853","http://www.wikidata.org/entity/Q933370","Przebędowo","Point(20.18083333 54.32111111)",20.18083333,54.32111111
"3854","http://www.wikidata.org/entity/Q933855","Szemzdrowo","Point(16.685277777 51.702222222)",16.685277777778,51.702222222222
"3855","http://www.wikidata.org/entity/Q934411","Sapowo","Point(23.36666667 52.81666667)",23.36666667,52.81666667
"3856","http://www.wikidata.org/entity/Q857126","Biebrowo","Point(17.808888888 54.777777777)",17.808888888889,54.777777777778
"3857","http://www.wikidata.org/entity/Q857126","Biebrowo","Point(17.80867 54.77802)",17.80867,54.77802
"3858","http://www.wikidata.org/entity/Q857386","Bielkowo","Point(16.30542 54.3135)",16.30542,54.3135
"3859","http://www.wikidata.org/entity/Q985084","Kołaczkowo","Point(17.616666666 52.216666666)",17.616666666667,52.216666666667
"3860","http://www.wikidata.org/entity/Q985226","Chodów","Point(19.01444444 52.2475)",19.01444444,52.2475
"3861","http://www.wikidata.org/entity/Q931400","Borysów","Point(22.05 51.5167)",22.05,51.5167
"3862","http://www.wikidata.org/entity/Q931429","Unichowo","Point(17.44746 54.29133)",17.44746,54.29133
"3863","http://www.wikidata.org/entity/Q931429","Unichowo","Point(17.446388888 54.290833333)",17.446388888889,54.290833333333
"3864","http://www.wikidata.org/entity/Q931651","Bębnów","Point(20.40472222 51.2475)",20.40472222,51.2475
"3865","http://www.wikidata.org/entity/Q931651","Bębnów","Point(20.41127 51.24443)",20.41127,51.24443
"3866","http://www.wikidata.org/entity/Q2253908","Bługowo","Point(17.13333333 53.26666667)",17.13333333,53.26666667
"3867","http://www.wikidata.org/entity/Q693370","Dobrzejów","Point(16.184444444 51.250833333)",16.184444444444,51.250833333333
"3868","http://www.wikidata.org/entity/Q693375","Kazimierzów","Point(20.35916667 51.77416667)",20.35916667,51.77416667
"3869","http://www.wikidata.org/entity/Q693765","Rochowo","Point(16.75 54.133333333)",16.75,54.133333333333
"3870","http://www.wikidata.org/entity/Q693767","Mietków","Point(16.65 50.97416667)",16.65,50.97416667
"3871","http://www.wikidata.org/entity/Q966497","Gąskowo","Point(15.7725 54.1475)",15.7725,54.1475
"3872","http://www.wikidata.org/entity/Q683181","Zaborów","Point(20.6769 52.2622)",20.6769,52.2622
"3873","http://www.wikidata.org/entity/Q683181","Zaborów","Point(20.67713 52.26241)",20.67713,52.26241
"3874","http://www.wikidata.org/entity/Q683295","Wojtkowo","Point(20.609722222 54.218055555)",20.609722222222,54.218055555556
"3875","http://www.wikidata.org/entity/Q1683502","Jaryszów","Point(18.35 50.41666667)",18.35,50.41666667
"3876","http://www.wikidata.org/entity/Q1684564","Jaśkowo","Point(19.73596 53.80768)",19.73596,53.80768
"3877","http://www.wikidata.org/entity/Q1684564","Jaśkowo","Point(19.734444444 53.806944444)",19.734444444444,53.806944444444
"3878","http://www.wikidata.org/entity/Q680847","Helenów","Point(22.0625 52.0288)",22.0625,52.0288
"3879","http://www.wikidata.org/entity/Q681793","Bęczków","Point(20.80277778 50.87583333)",20.80277778,50.87583333
"3880","http://www.wikidata.org/entity/Q681799","Czechowo","Point(17.633333333 52.416666666)",17.633333333333,52.416666666667
"3881","http://www.wikidata.org/entity/Q787579","Cieszów","Point(16.26083333 50.865)",16.26083333,50.865
"3882","http://www.wikidata.org/entity/Q787968","Szydłów","Point(21.0028 50.5906)",21.002777777778,50.590555555556
"3883","http://www.wikidata.org/entity/Q788025","Wojciechowo","Point(20.15 54.0833)",20.15,54.0833
"3884","http://www.wikidata.org/entity/Q794898","Tłumaczów","Point(16.416666666 50.55)",16.416666666667,50.55
"3885","http://www.wikidata.org/entity/Q2255672","Komparzów","Point(19.8889 50.9097)",19.88888889,50.90972222
"3886","http://www.wikidata.org/entity/Q1471448","Witków","Point(16.13 50.79972222)",16.13,50.79972222
"3887","http://www.wikidata.org/entity/Q1472317","Frąknowo","Point(20.330277777 53.441666666)",20.330277777778,53.441666666667
"3888","http://www.wikidata.org/entity/Q1524728","Ulikowo","Point(15.133333333 53.333333333)",15.133333333333,53.333333333333
"3889","http://www.wikidata.org/entity/Q1524728","Ulikowo","Point(15.14063 53.34786)",15.14063,53.34786
"3890","http://www.wikidata.org/entity/Q1525921","Sianowo","Point(18.088888888 54.388055555)",18.088888888889,54.388055555556
"3891","http://www.wikidata.org/entity/Q1526676","Ceranów","Point(22.23333 52.63333)",22.23333,52.63333
"3892","http://www.wikidata.org/entity/Q1706253","Józefów","Point(17.67416667 50.35222222)",17.67416667,50.35222222
"3893","http://www.wikidata.org/entity/Q783861","Chróścielów","Point(17.90305 50.06748)",17.90305,50.06748
"3894","http://www.wikidata.org/entity/Q783861","Chróścielów","Point(17.9 50.06666667)",17.9,50.06666667
"3895","http://www.wikidata.org/entity/Q784365","Popowo","Point(22.7312 53.7887)",22.7312,53.7887
"3896","http://www.wikidata.org/entity/Q784401","Sadłowo","Point(15.27166667 53.27861111)",15.27166667,53.27861111
"3897","http://www.wikidata.org/entity/Q2051435","Gowarzów","Point(19.4333 50.9833)",19.43333,50.98333
"3898","http://www.wikidata.org/entity/Q2051435","Gowarzów","Point(19.4254 50.9895)",19.42537,50.98945
"3899","http://www.wikidata.org/entity/Q2052223","Pargowo","Point(14.43111111 53.2825)",14.43111111,53.2825
"3900","http://www.wikidata.org/entity/Q2035742","Stare Radzikowo","Point(20.3522 52.4553)",20.3522,52.4553
"3901","http://www.wikidata.org/entity/Q984972","Tłuchowo","Point(19.4656 52.7472)",19.46563,52.74715
"3902","http://www.wikidata.org/entity/Q984972","Tłuchowo","Point(19.4667 52.75)",19.46666667,52.75
"3903","http://www.wikidata.org/entity/Q984981","Budzistowo","Point(15.582222222 54.160833333)",15.582222222222,54.160833333333
"3904","http://www.wikidata.org/entity/Q984981","Budzistowo","Point(15.5817 54.15982)",15.5817,54.15982
"3905","http://www.wikidata.org/entity/Q2335141","Lenartowo","Point(18.26667 52.5)",18.26667,52.5
"3906","http://www.wikidata.org/entity/Q2050667","Kazimierków","Point(21.0833 51.7667)",21.08333,51.76667
"3907","http://www.wikidata.org/entity/Q686419","Ożarów","Point(20.835 52.21222222)",20.835,52.21222222
"3908","http://www.wikidata.org/entity/Q686459","Czerniejów","Point(22.701111111 51.403888888)",22.701111111111,51.403888888889
"3909","http://www.wikidata.org/entity/Q728585","Nowy Kazanów","Point(20.34857 51.18338)",20.34857,51.18338
"3910","http://www.wikidata.org/entity/Q728585","Nowy Kazanów","Point(20.34888889 51.18277778)",20.34888889,51.18277778
"3911","http://www.wikidata.org/entity/Q728613","Zaborowo","Point(18.45 52.65)",18.45,52.65
"3912","http://www.wikidata.org/entity/Q728680","Ludwinów","Point(23.692222222 51.168888888)",23.692222222222,51.168888888889
"3913","http://www.wikidata.org/entity/Q728801","Bądków","Point(19.43777 51.95413)",19.43777,51.95413
"3914","http://www.wikidata.org/entity/Q729005","Waleńczów","Point(18.8661 50.9269)",18.8661,50.9269
"3915","http://www.wikidata.org/entity/Q1986043","Kliczków","Point(15.43164 51.33261)",15.43164,51.33261
"3916","http://www.wikidata.org/entity/Q1986043","Kliczków","Point(15.433333333 51.333333333)",15.433333333333,51.333333333333
"3917","http://www.wikidata.org/entity/Q1986598","Baranowo","Point(21.29803 53.17554)",21.29803,53.17554
"3918","http://www.wikidata.org/entity/Q1986598","Baranowo","Point(21.28333 53.16667)",21.28333,53.16667
"3919","http://www.wikidata.org/entity/Q690230","Radziszkowo","Point(16.5 54.51166667)",16.5,54.51166667
"3920","http://www.wikidata.org/entity/Q774850","Pawłów","Point(20.8152 51.2536)",20.8152,51.2536
"3921","http://www.wikidata.org/entity/Q775650","Henrykowo","Point(20.1592 54.1781)",20.1592,54.1781
"3922","http://www.wikidata.org/entity/Q779510","Jakuszów","Point(16.1175 51.243333333)",16.1175,51.243333333333
"3923","http://www.wikidata.org/entity/Q666801","Nowe Lewkowo","Point(23.718055555 52.879166666)",23.718055555556,52.879166666667
"3924","http://www.wikidata.org/entity/Q2345766","Leszczków","Point(21.4853 50.7404)",21.48525,50.74039
"3925","http://www.wikidata.org/entity/Q2345766","Leszczków","Point(21.4847 50.7408)",21.48472,50.74083
"3926","http://www.wikidata.org/entity/Q2347525","Gunie-Ostrów","Point(22.38889 53.01111)",22.38889,53.01111
"3927","http://www.wikidata.org/entity/Q2340647","Bierzgłowo","Point(18.44206 53.13128)",18.44206,53.13128
"3928","http://www.wikidata.org/entity/Q2340647","Bierzgłowo","Point(18.45 53.133333333)",18.45,53.133333333333
"3929","http://www.wikidata.org/entity/Q2340663","Słomowo","Point(18.438055555 53.151388888)",18.438055555556,53.151388888889
"3930","http://www.wikidata.org/entity/Q2340701","Brąchnowo","Point(18.55 53.15)",18.55,53.15
"3931","http://www.wikidata.org/entity/Q2340701","Brąchnowo","Point(18.54014 53.13824)",18.54014,53.13824
"3932","http://www.wikidata.org/entity/Q2340724","Gronowo","Point(18.79312 53.10275)",18.79312,53.10275
"3933","http://www.wikidata.org/entity/Q2340724","Gronowo","Point(18.79 53.102777777)",18.79,53.102777777778
"3934","http://www.wikidata.org/entity/Q687793","Stryjkowo","Point(20.5 54.05)",20.5,54.05
"3935","http://www.wikidata.org/entity/Q984351","Jonkowo","Point(20.31054 53.82817)",20.31054,53.82817
"3936","http://www.wikidata.org/entity/Q984351","Jonkowo","Point(20.3 53.81667)",20.3,53.81667
"3937","http://www.wikidata.org/entity/Q984477","Kiszkowo","Point(17.256388888 52.590833333)",17.256388888889,52.590833333333
"3938","http://www.wikidata.org/entity/Q2341496","Miroszów","Point(20.27222 50.34889)",20.27222,50.34889
"3939","http://www.wikidata.org/entity/Q2341496","Miroszów","Point(20.27299 50.34855)",20.27299,50.34855
"3940","http://www.wikidata.org/entity/Q932603","Ludwikowo","Point(20.571111111 52.548611111)",20.571111111111,52.548611111111
"3941","http://www.wikidata.org/entity/Q932880","Żukowo","Point(20.2667 52.5)",20.2667,52.5
"3942","http://www.wikidata.org/entity/Q1829467","Jabłowo","Point(18.57639 53.92583)",18.57639,53.92583
"3943","http://www.wikidata.org/entity/Q1829467","Jabłowo","Point(18.57681 53.92562)",18.57681,53.92562
"3944","http://www.wikidata.org/entity/Q781904","Ludwinów","Point(22.196666666 51.04)",22.196666666667,51.04
"3945","http://www.wikidata.org/entity/Q726742","Antonielów","Point(19.7167 51.2333)",19.7167,51.2333
"3946","http://www.wikidata.org/entity/Q1526954","Adolfów","Point(22.3 52.65)",22.3,52.65
"3947","http://www.wikidata.org/entity/Q775532","Zapałów","Point(22.8833 50.0833)",22.8833,50.0833
"3948","http://www.wikidata.org/entity/Q724442","Drzązgowo","Point(17.3 52.33333333)",17.3,52.33333333
"3949","http://www.wikidata.org/entity/Q724474","Jeżów","Point(19.96667 51.8)",19.96667,51.8
"3950","http://www.wikidata.org/entity/Q2348128","Ostrów","Point(22.4017 50.0178)",22.401667,50.017778
"3951","http://www.wikidata.org/entity/Q2348128","Ostrów","Point(22.402 50.0181)",22.40198,50.01811
"3952","http://www.wikidata.org/entity/Q730257","Jagatowo","Point(18.55028 54.22111)",18.55028,54.22111
"3953","http://www.wikidata.org/entity/Q730257","Jagatowo","Point(18.54904 54.22169)",18.54904,54.22169
"3954","http://www.wikidata.org/entity/Q730727","Dionizów","Point(18.9833 51.6333)",18.9833,51.6333
"3955","http://www.wikidata.org/entity/Q695796","Mściwojów","Point(16.268888888 51.041666666)",16.268888888889,51.041666666667
"3956","http://www.wikidata.org/entity/Q1527070","Wirów","Point(22.5 52.4333)",22.5,52.4333
"3957","http://www.wikidata.org/entity/Q2055905","Zuzanów","Point(21.3833 51.9333)",21.38333,51.93333
"3958","http://www.wikidata.org/entity/Q770778","Kuligów","Point(21.17639 52.50972)",21.17639,52.50972
"3959","http://www.wikidata.org/entity/Q948040","Elganowo","Point(20.86055556 53.65916667)",20.86055556,53.65916667
"3960","http://www.wikidata.org/entity/Q950407","Osłowo","Point(18.43333 53.47984)",18.43333,53.47984
"3961","http://www.wikidata.org/entity/Q741230","Gostków","Point(20.75747 51.12114)",20.75747,51.12114
"3962","http://www.wikidata.org/entity/Q741272","Kliszów","Point(20.52366 50.6169)",20.52366,50.6169
"3963","http://www.wikidata.org/entity/Q2095116","Lubstowo","Point(19.19809 54.13267)",19.19809,54.13267
"3964","http://www.wikidata.org/entity/Q2095116","Lubstowo","Point(19.19778 54.13222)",19.19778,54.13222
"3965","http://www.wikidata.org/entity/Q745186","Branków","Point(21.02724 51.70368)",21.02724,51.70368
"3966","http://www.wikidata.org/entity/Q984348","Gałęzinowo","Point(16.931666666 54.523611111)",16.931666666667,54.523611111111
"3967","http://www.wikidata.org/entity/Q984348","Gałęzinowo","Point(16.9286 54.52573)",16.9286,54.52573
"3968","http://www.wikidata.org/entity/Q1861063","Stare Kurowo","Point(15.65 52.85)",15.65,52.85
"3969","http://www.wikidata.org/entity/Q1865377","Karlikowo","Point(18.15 54.73667)",18.15,54.73667
"3970","http://www.wikidata.org/entity/Q930977","Milanów","Point(21.042777777 51.8875)",21.042777777778,51.8875
"3971","http://www.wikidata.org/entity/Q931724","Trzebiechowo","Point(18.4258 53.7069)",18.4258,53.7069
"3972","http://www.wikidata.org/entity/Q729827","Żelazków","Point(17.9667 52.3)",17.9667,52.3
"3973","http://www.wikidata.org/entity/Q2341082","Hniszów","Point(23.6997 51.2594)",23.69974,51.25944
"3974","http://www.wikidata.org/entity/Q2341082","Hniszów","Point(23.7 51.25)",23.7,51.25
"3975","http://www.wikidata.org/entity/Q2091261","Krzemów","Point(15.0667 52.6)",15.06667,52.6
"3976","http://www.wikidata.org/entity/Q2092534","Pieckowo","Point(21.25327 54.04973)",21.25327,54.04973
"3977","http://www.wikidata.org/entity/Q2092534","Pieckowo","Point(21.253055555 54.049166666)",21.253055555556,54.049166666667
"3978","http://www.wikidata.org/entity/Q937145","Radostów","Point(23.8833 50.5833)",23.8833,50.5833
"3979","http://www.wikidata.org/entity/Q2279475","Mędrzechów","Point(20.933333333 50.283333333)",20.933333333333,50.283333333333
"3980","http://www.wikidata.org/entity/Q797965","Franków","Point(21.59534 51.43228)",21.59534,51.43228
"3981","http://www.wikidata.org/entity/Q797965","Franków","Point(21.59388889 51.43305556)",21.59388889,51.43305556
"3982","http://www.wikidata.org/entity/Q867865","Patków","Point(22.74333 52.2733)",22.74333,52.2733
"3983","http://www.wikidata.org/entity/Q867865","Patków","Point(22.740833333 52.271944444)",22.740833333333,52.271944444444
"3984","http://www.wikidata.org/entity/Q797935","Kowalków","Point(21.4 51.23805556)",21.4,51.23805556
"3985","http://www.wikidata.org/entity/Q985317","Malanów","Point(18.38333 51.95)",18.38333,51.95
"3986","http://www.wikidata.org/entity/Q2282090","Sidłowo","Point(15.766666666 53.908333333)",15.766666666667,53.908333333333
"3987","http://www.wikidata.org/entity/Q770435","Osiemborów","Point(21.32083333 51.77666667)",21.32083333,51.77666667
"3988","http://www.wikidata.org/entity/Q770435","Osiemborów","Point(21.32395 51.77942)",21.32395,51.77942
"3989","http://www.wikidata.org/entity/Q770501","Darnowo","Point(16.91611111 54.14611111)",16.91611111,54.14611111
"3990","http://www.wikidata.org/entity/Q770778","Kuligów","Point(21.17982 52.50828)",21.17982,52.50828
"3991","http://www.wikidata.org/entity/Q2281977","Szczutków","Point(23.11417 50.10861)",23.11417,50.10861
"3992","http://www.wikidata.org/entity/Q2281977","Szczutków","Point(23.1154 50.10946)",23.1154,50.10946
"3993","http://www.wikidata.org/entity/Q770302","Myczków","Point(22.41111111 49.37944444)",22.41111111,49.37944444
"3994","http://www.wikidata.org/entity/Q2284075","Młodochów","Point(21.4167 50.4)",21.41666667,50.4
"3995","http://www.wikidata.org/entity/Q2284460","Sierpów","Point(19.2478 52.0175)",19.24777778,52.0175
"3996","http://www.wikidata.org/entity/Q1841639","Mystkowo","Point(20.2167 52.6833)",20.2167,52.6833
"3997","http://www.wikidata.org/entity/Q1841681","Egiertowo","Point(18.20171 54.23895)",18.20171,54.23895
"3998","http://www.wikidata.org/entity/Q1841681","Egiertowo","Point(18.20361 54.24028)",18.20361,54.24028
"3999","http://www.wikidata.org/entity/Q936323","Brzozów","Point(19.616944444 52.073055555)",19.616944444444,52.073055555556
